lake_id,date,temp_c,s1_ice_pred,s1_ice_prob,has_s1,s2_ice_fraction,has_s2,lake_area_m2,centroid_lon,centroid_lat,month,doy,s1_ice_filled,s1_ice_smooth
628234,2023-06-18,4.441990788777673,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,169,1.0,1.0
628234,2023-06-23,3.673170344034872,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,174,1.0,1.0
628234,2023-06-25,14.678346888224326,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,176,1.0,1.0
628234,2023-06-27,6.616112009684287,1.0,0.5484469052203019,True,,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,178,1.0,1.0
628234,2023-06-28,6.562029139200888,,,False,0.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,179,1.0,1.0
628234,2023-06-30,6.542383448282919,,,False,0.8395785470965692,True,26767.49527946809,-149.14677418508035,70.41047704479523,6,181,1.0,1.0
628234,2023-07-02,6.140705998738611,,,False,0.3636219599144416,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,183,1.0,1.0
628234,2023-07-03,6.903443908691429,,,False,0.8078505856283635,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,184,1.0,1.0
628234,2023-07-05,13.668913141886437,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,186,1.0,1.0
628234,2023-07-07,10.72159029642745,,,False,0.1906847559021472,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,188,1.0,1.0
628234,2023-07-09,4.549113845825218,0.0,0.23038449539743908,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,7,190,0.0,0.0
628234,2023-07-10,8.579563395182333,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,191,0.0,0.0
628234,2023-07-13,8.314811325073265,,,False,0.8493226649766294,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,194,0.0,0.0
628234,2023-07-18,7.242492930094443,,,False,0.7449893052364726,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,199,0.0,0.0
628234,2023-07-20,9.174987411499046,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,201,0.0,0.0
628234,2023-07-21,16.016802724202478,0.0,0.22689997845178567,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,7,202,0.0,0.0
628234,2023-07-22,18.35473785400393,,,False,0.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,203,0.0,0.0
628234,2023-07-23,16.73360150655111,,,False,0.8082462804685027,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,204,0.0,0.0
628234,2023-07-25,8.891046778361044,,,False,0.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,206,0.0,0.0
628234,2023-07-27,9.571729278564476,,,False,0.7841549575295702,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,208,0.0,0.0
628234,2023-07-28,11.086815770467126,,,False,0.7819060445219039,True,26767.49527946809,-149.14677418508035,70.41047704479523,7,209,0.0,0.0
628234,2023-08-02,15.372552490234398,0.0,0.18102193165497368,True,,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,214,0.0,0.0
628234,2023-08-04,7.213857269287132,,,False,0.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,216,0.0,0.0
628234,2023-08-06,21.101088460286466,,,False,0.8315789473684209,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,218,0.0,0.0
628234,2023-08-07,17.391669845581077,,,False,1.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,219,0.0,0.0
628234,2023-08-14,3.528089141845726,0.0,0.13326582178955704,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,8,226,0.0,0.0
628234,2023-08-24,5.926365152994833,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,236,0.0,0.0
628234,2023-08-26,5.140143966674827,0.0,0.4922068905606045,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,8,238,0.0,0.0
628234,2023-08-31,5.813995615641318,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,8,243,0.0,0.0
628234,2023-09-07,3.1112489064534543,1.0,0.8323377390555453,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,9,250,1.0,1.0
628234,2023-09-19,3.600324249267601,1.0,0.6758272438310476,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,9,262,1.0,1.0
628234,2023-09-20,2.68216476440432,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,9,263,1.0,1.0
628234,2023-09-25,-0.3218177795409929,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,9,268,1.0,1.0
628234,2023-09-26,-1.5644439697265398,,,False,0.8371783126509537,True,26767.49527946809,-149.14677418508035,70.41047704479523,9,269,1.0,1.0
628234,2023-09-28,-0.0678276062011491,,,False,0.9355256601893372,True,26767.49527946809,-149.14677418508035,70.41047704479523,9,271,1.0,1.0
628234,2023-09-30,0.6523357391357649,,,False,0.7439146686115417,True,26767.49527946809,-149.14677418508035,70.41047704479523,9,273,1.0,1.0
628234,2023-10-01,-0.3557018280029069,1.0,0.9769710809096821,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,10,274,1.0,1.0
628234,2023-10-03,-2.2607737223307254,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,276,1.0,1.0
628234,2023-10-05,-4.260722223917639,,,False,1.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,278,1.0,1.0
628234,2023-10-06,-5.131395721435524,,,False,,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,279,1.0,1.0
628234,2023-10-08,-4.232187016804971,,,False,1.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,281,1.0,1.0
628234,2023-10-13,-2.2860263824462663,1.0,0.7393674692793248,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,10,286,1.0,1.0
628234,2023-10-16,-3.125334167480446,,,False,1.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,289,1.0,1.0
628234,2023-10-18,-5.208567047119118,,,False,1.0,True,26767.49527946809,-149.14677418508035,70.41047704479523,10,291,1.0,1.0
628234,2023-10-25,-0.7092441558837663,1.0,0.995,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,10,298,1.0,1.0
628234,2023-11-06,-4.6915325164794695,1.0,1.0,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,11,310,1.0,1.0
628234,2023-11-18,-19.533194605509408,1.0,1.0,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,11,322,1.0,1.0
628234,2023-11-30,-14.487665557861304,1.0,1.0,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,11,334,1.0,1.0
628234,2023-12-12,-19.733216349283826,1.0,1.0,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,12,346,1.0,1.0
628234,2023-12-24,-17.637201054890937,1.0,1.0,True,,False,26767.49527946809,-149.14677418508035,70.41047704479523,12,358,1.0,1.0
628406,2023-01-10,-25.65142161051429,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,1,10,1.0,1.0
628406,2023-01-22,-21.04786084493,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,1,22,1.0,1.0
628406,2023-02-03,-29.81453425089515,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,2,34,1.0,1.0
628406,2023-02-15,-26.928628031412728,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,2,46,1.0,1.0
628406,2023-02-20,-27.272252146402963,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,51,1.0,1.0
628406,2023-02-22,-26.29350001017249,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,53,1.0,1.0
628406,2023-02-23,-13.34768142700193,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,54,1.0,1.0
628406,2023-02-25,-15.22383028666178,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,56,1.0,1.0
628406,2023-02-27,-24.15819396972654,1.0,1.0,True,,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,58,1.0,1.0
628406,2023-02-28,-28.74290504455564,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,2,59,1.0,1.0
628406,2023-03-02,-25.983934783935524,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,61,1.0,1.0
628406,2023-03-04,-36.77917009989417,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,63,1.0,1.0
628406,2023-03-05,-27.029188537597637,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,64,1.0,1.0
628406,2023-03-07,-8.907430394490518,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,66,1.0,1.0
628406,2023-03-09,-12.279748026529944,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,68,1.0,1.0
628406,2023-03-10,-22.325515492757148,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,69,1.0,1.0
628406,2023-03-11,-15.45375035603837,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,3,70,1.0,1.0
628406,2023-03-12,-20.087654495239235,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,71,1.0,1.0
628406,2023-03-14,-28.192353947957344,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,73,1.0,1.0
628406,2023-03-15,-30.46109046936033,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,74,1.0,1.0
628406,2023-03-17,-33.93374799092609,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,76,1.0,1.0
628406,2023-03-19,-20.138198598225895,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,78,1.0,1.0
628406,2023-03-20,-12.088343683878575,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,79,1.0,1.0
628406,2023-03-22,-12.954732640584268,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,81,1.0,1.0
628406,2023-03-23,-15.038398488362589,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,3,82,1.0,1.0
628406,2023-03-24,-11.2236611684163,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,83,1.0,1.0
628406,2023-03-25,-15.682176971435524,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,84,1.0,1.0
628406,2023-03-27,-2.628699366251624,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,86,1.0,1.0
628406,2023-03-29,-17.075144195556618,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,88,1.0,1.0
628406,2023-03-30,-14.022570037841774,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,3,89,1.0,1.0
628406,2023-04-01,-16.42301216125486,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,91,1.0,1.0
628406,2023-04-04,-17.315522893269844,1.0,1.0,True,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,94,1.0,1.0
628406,2023-04-06,-24.614607874552377,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,96,1.0,1.0
628406,2023-04-13,-20.49275563557941,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,103,1.0,1.0
628406,2023-04-14,-18.518429819742806,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,104,1.0,1.0
628406,2023-04-16,-19.794252777099587,1.0,1.0,True,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,106,1.0,1.0
628406,2023-04-18,-18.84088745117185,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,108,1.0,1.0
628406,2023-04-21,-10.529723230997718,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,111,1.0,1.0
628406,2023-04-23,-17.58647257486976,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,113,1.0,1.0
628406,2023-04-26,-16.684508387247718,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,116,1.0,1.0
628406,2023-04-28,-13.720947011311807,1.0,1.0,True,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,118,1.0,1.0
628406,2023-04-29,-12.596604410807288,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,4,119,1.0,1.0
628406,2023-05-04,-5.936003748575843,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,124,1.0,1.0
628406,2023-05-06,-4.75611852010087,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,126,1.0,1.0
628406,2023-05-08,-4.632015609741188,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,128,1.0,1.0
628406,2023-05-10,-3.2844356536865007,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,5,130,1.0,1.0
628406,2023-05-11,-2.845759455362952,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,131,1.0,1.0
628406,2023-05-13,-3.3277737935383698,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,133,1.0,1.0
628406,2023-05-18,-2.4178667704264285,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,138,1.0,1.0
628406,2023-05-19,0.4425852457682708,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,139,1.0,1.0
628406,2023-05-21,1.3122891743977902,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,141,1.0,1.0
628406,2023-05-22,2.725807444254599,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,5,142,1.0,1.0
628406,2023-05-26,-2.461686197916663,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,146,1.0,1.0
628406,2023-05-29,4.697912470499716,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,5,149,1.0,1.0
628406,2023-06-03,2.622391001383505,1.0,0.6715662846692854,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,6,154,1.0,1.0
628406,2023-06-05,6.010994847615564,,,False,0.9993764360401536,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,156,1.0,1.0
628406,2023-06-07,3.2264972686767805,,,False,0.99288438500136,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,158,1.0,1.0
628406,2023-06-08,1.6803356170654524,,,False,0.9999358573467392,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,159,1.0,1.0
628406,2023-06-10,0.7346073150634993,,,False,0.9930296394534744,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,161,1.0,1.0
628406,2023-06-12,7.874173100789392,,,False,0.9884353563463054,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,163,1.0,1.0
628406,2023-06-13,13.998618062337243,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,164,1.0,1.0
628406,2023-06-15,6.440663909912132,1.0,0.802266745949428,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,6,166,1.0,1.0
628406,2023-06-17,3.4246676127116302,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,168,1.0,1.0
628406,2023-06-18,4.732599512736044,,,False,0.2168367346938776,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,169,1.0,1.0
628406,2023-06-23,3.833163833618187,,,False,0.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,174,1.0,1.0
628406,2023-06-25,15.485150273640954,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,176,1.0,1.0
628406,2023-06-27,7.118878936767601,0.0,0.34311427113876575,True,,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,178,0.0,0.0
628406,2023-06-28,7.135759607950888,,,False,0.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,179,0.0,0.0
628406,2023-06-30,6.871810531616234,,,False,0.9676274499974938,True,664219.2058087194,-149.37995510331174,70.40899987628265,6,181,0.0,0.0
628406,2023-07-02,6.605142847696982,,,False,0.7621667094850213,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,183,0.0,0.0
628406,2023-07-03,7.350790913899743,,,False,0.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,184,0.0,0.0
628406,2023-07-05,13.62114295959475,,,False,0.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,186,0.0,0.0
628406,2023-07-07,11.489249801635763,,,False,0.0258620689655172,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,188,0.0,0.0
628406,2023-07-09,4.597535069783532,0.0,0.0646614853941438,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,7,190,0.0,0.0
628406,2023-07-10,9.068332926432332,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,191,0.0,0.0
628406,2023-07-13,8.51484387715658,,,False,0.9621712257695836,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,194,0.0,0.0
628406,2023-07-18,7.698140716552757,,,False,0.9479423074030812,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,199,0.0,0.0
628406,2023-07-20,9.84499066670736,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,201,0.0,0.0
628406,2023-07-21,16.68314387003585,0.0,0.12161809369365387,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,7,202,0.0,0.0
628406,2023-07-22,18.463217671712243,,,False,0.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,203,0.0,0.0
628406,2023-07-23,17.68623822530111,,,False,0.94860169130437,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,204,0.0,0.0
628406,2023-07-25,9.49342308044436,,,False,0.6595022397203867,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,206,0.0,0.0
628406,2023-07-27,10.21927159627279,,,False,0.9641167696569364,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,208,0.0,0.0
628406,2023-07-28,11.774641291300496,,,False,0.9509259050355098,True,664219.2058087194,-149.37995510331174,70.40899987628265,7,209,0.0,0.0
628406,2023-08-02,15.388747151692712,0.0,0.11519829251686527,True,,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,214,0.0,0.0
628406,2023-08-04,7.5586652119954465,,,False,0.7979176241025216,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,216,0.0,0.0
628406,2023-08-06,21.354831949869837,,,False,0.9557956063846058,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,218,0.0,0.0
628406,2023-08-07,18.027981694539392,,,False,0.993978619514469,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,219,0.0,0.0
628406,2023-08-14,3.645195261637412,0.0,0.09217804094154208,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,8,226,0.0,0.0
628406,2023-08-24,5.920017496744833,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,236,0.0,0.0
628406,2023-08-26,5.123379643758142,0.0,0.4586068329785055,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,8,238,0.0,0.0
628406,2023-08-31,5.9235333760579465,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,8,243,0.0,0.0
628406,2023-09-07,3.1517762502034543,0.0,0.4216564246182255,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,9,250,0.0,0.0
628406,2023-09-19,3.536847686767601,0.0,0.3991400491593495,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,9,262,0.0,0.0
628406,2023-09-20,2.672317759196005,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,9,263,0.0,0.0
628406,2023-09-25,-0.4066973368326785,,,False,0.8107959743824334,True,664219.2058087194,-149.37995510331174,70.40899987628265,9,268,0.0,0.0
628406,2023-09-26,-1.678294881184854,,,False,0.9816249791455448,True,664219.2058087194,-149.37995510331174,70.40899987628265,9,269,0.0,0.0
628406,2023-09-28,-0.0241264343261491,,,False,0.9894867569066386,True,664219.2058087194,-149.37995510331174,70.40899987628265,9,271,0.0,0.0
628406,2023-09-30,0.6657634735107649,,,False,0.5474056366248098,True,664219.2058087194,-149.37995510331174,70.40899987628265,9,273,0.0,0.0
628406,2023-10-01,-0.2477102915445925,0.0,0.47768970822421414,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,10,274,0.0,0.0
628406,2023-10-03,-2.299510701497354,,,False,,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,276,0.0,0.0
628406,2023-10-05,-4.255188369750954,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,278,0.0,0.0
628406,2023-10-06,-5.112922414143839,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,279,0.0,0.0
628406,2023-10-08,-5.265471522013343,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,281,0.0,0.0
628406,2023-10-13,-2.4969638824462663,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,10,286,1.0,1.0
628406,2023-10-16,-3.092863464355446,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,289,1.0,1.0
628406,2023-10-18,-5.290435536702432,,,False,1.0,True,664219.2058087194,-149.37995510331174,70.40899987628265,10,291,1.0,1.0
628406,2023-10-25,-0.7527011871337663,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,10,298,1.0,1.0
628406,2023-11-06,-4.782759730021155,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,11,310,1.0,1.0
628406,2023-11-18,-19.853425725301094,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,11,322,1.0,1.0
628406,2023-11-30,-14.53437779744462,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,11,334,1.0,1.0
628406,2023-12-12,-19.812317911783826,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,12,346,1.0,1.0
628406,2023-12-24,-17.687494023640937,1.0,1.0,True,,False,664219.2058087194,-149.37995510331174,70.40899987628265,12,358,1.0,1.0
628654,2023-01-10,-25.275607808430976,1.0,0.9914143266949454,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,1,10,1.0,1.0
628654,2023-01-22,-21.32325146993,1.0,1.0,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,1,22,1.0,1.0
628654,2023-02-03,-29.23022435506184,1.0,1.0,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,2,34,1.0,1.0
628654,2023-02-15,-26.23095550537107,1.0,1.0,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,2,46,1.0,1.0
628654,2023-02-20,-26.890334828694648,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,51,1.0,1.0
628654,2023-02-22,-25.79561589558918,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,53,1.0,1.0
628654,2023-02-23,-14.31521072387693,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,54,1.0,1.0
628654,2023-02-25,-14.829461797078409,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,56,1.0,1.0
628654,2023-02-27,-24.0423899332682,1.0,1.0,True,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,58,1.0,1.0
628654,2023-02-28,-28.1942396799723,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,2,59,1.0,1.0
628654,2023-03-02,-25.46041590372718,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,61,1.0,1.0
628654,2023-03-04,-36.34289080301917,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,63,1.0,1.0
628654,2023-03-05,-26.26250559488929,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,64,1.0,1.0
628654,2023-03-07,-9.08524614969889,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,66,1.0,1.0
628654,2023-03-09,-11.882775370279944,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,68,1.0,1.0
628654,2023-03-10,-21.757888539632148,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,69,1.0,1.0
628654,2023-03-11,-15.33021519978837,1.0,1.0,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,3,70,1.0,1.0
628654,2023-03-12,-19.675545120239235,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,71,1.0,1.0
628654,2023-03-14,-27.665335718790654,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,73,1.0,1.0
628654,2023-03-15,-29.99754880269367,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,74,1.0,1.0
628654,2023-03-17,-32.73900515238441,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,76,1.0,1.0
628654,2023-03-19,-19.310887400309213,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,78,1.0,1.0
628654,2023-03-20,-12.037481053670206,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,79,1.0,1.0
628654,2023-03-22,-13.470113499959268,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,81,1.0,1.0
628654,2023-03-23,-15.185778045654274,1.0,1.0,True,,False,26416.264079340064,-148.89788277621668,70.39541542652577,3,82,1.0,1.0
628654,2023-03-24,-11.1501748402913,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,83,1.0,1.0
628654,2023-03-25,-15.62073491414384,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,84,1.0,1.0
628654,2023-03-27,-2.569454574584938,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,86,1.0,1.0
628654,2023-03-29,-16.915720367431618,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,88,1.0,1.0
628654,2023-03-30,-13.47707850138346,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,3,89,1.0,1.0
628654,2023-04-01,-16.30240669250486,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,91,1.0,1.0
628654,2023-04-04,-16.751151148478186,1.0,0.9914143266949454,True,,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,94,1.0,1.0
628654,2023-04-06,-24.977319463094062,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,96,1.0,1.0
628654,2023-04-13,-20.675454203287728,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,103,1.0,1.0
628654,2023-04-14,-18.468380991617806,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,104,1.0,1.0
628654,2023-04-16,-20.094220225016244,1.0,1.0,True,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,106,1.0,1.0
628654,2023-04-18,-18.891261800130195,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,108,1.0,1.0
628654,2023-04-21,-10.586933517456032,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,111,1.0,1.0
628654,2023-04-23,-17.55571085611976,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,113,1.0,1.0
628654,2023-04-26,-16.648212814331032,,,False,,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,116,1.0,1.0
628654,2023-04-28,-13.634439849853493,1.0,0.9914143266949454,True,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,118,1.0,1.0
628654,2023-04-29,-12.596767171223917,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,4,119,1.0,1.0
628654,2023-05-04,-5.968799972534157,,,False,1.0,True,26416.264079340064,-148.89788277621668,70.39541542652577,5,124,1.0,1.0
